# ['%Data file recorded 2013/5/16  10:48:6']
# ["% recording topics: ['/Velocity', '/visualTracker/object']"]
# ['% Columns: ']
# ['% seq0 | time1 | LPos2 | RPos3 | LPWM4 | RPWM5| GyroX6 | GryoY7 | GryoZ8 | GryoZAvg9 | AX10 | AY11 | AZ12 |LEMF13 | REMF14 | optX15 optY16 optAng17 | Vel18 Ang19']
 11.519   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.580  -0.057  -2.631  -0.146   6.000  
 11.530   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.580  -0.057  -2.631  -0.146   6.000  
 11.539   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.580  -0.057  -2.631  -0.146   6.000  
 11.553   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.568  -0.065  -2.518  -0.146   6.000  
 11.566   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.568  -0.065  -2.518  -0.139   6.000  
 11.574   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.574  -0.070  -2.596  -0.139   6.000  
 11.589   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.574  -0.070  -2.596  -0.145   6.000  
 11.601   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.574  -0.070  -2.596  -0.145   6.000  
 11.611   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.574  -0.070  -2.596  -0.145   6.000  
 11.611   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.575  -0.070  -2.608  -0.145   6.000  
 11.623   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.575  -0.070  -2.608  -0.146   6.000  
 11.635   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.575  -0.070  -2.608  -0.156   6.000  
 11.646   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.575  -0.070  -2.608  -0.156   6.000  
 11.655   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.577  -0.071  -2.582  -0.158   6.000  
 11.667   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.577  -0.071  -2.582  -0.165   6.000  
 11.675   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.585  -0.069  -2.586  -0.172   6.000  
 11.686   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.585  -0.069  -2.586  -0.173   6.000  
 11.698   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.585  -0.069  -2.586  -0.173   6.000  
 11.708   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.585  -0.069  -2.586  -0.173   6.000  
 11.720   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.584  -0.064  -2.625  -0.183   6.000  
 11.729   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.584  -0.064  -2.625  -0.183   6.000  
 11.738   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.584  -0.064  -2.625  -0.183   6.000  
 11.747   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.577  -0.060  -2.756  -0.176   6.000  
 11.760   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.577  -0.060  -2.756  -0.180   6.000  
 11.768   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.577  -0.060  -2.756  -0.180   6.000  
 11.777   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.577  -0.060  -2.756  -0.180   6.000  
 11.789   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.577  -0.060  -2.756  -0.183   6.000  
 11.802   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.577  -0.060  -2.756  -0.183   6.000  
 11.811   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.577  -0.060  -2.756  -0.198   6.000  
 11.811   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.203   6.000  
 11.822   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.203   6.000  
 11.848   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.203   6.000  
 11.861   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.207   6.000  
 11.871   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.207   6.000  
 11.871   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.207   6.000  
 11.879   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.207   6.000  
 11.909   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.209   6.000  
 11.920   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.209   6.000  
 11.932   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.209   6.000  
 11.932   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.212   6.000  
 11.941   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.212   6.000  
 11.952   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.216   6.000  
 11.963   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.216   6.000  
 11.975   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.217   6.000  
 11.986   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.218   6.000  
 11.996   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.219   6.000  
 12.016   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.219   6.000  
 12.025   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.219   6.000  
 12.033   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.219   6.000  
 12.047   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.219   6.000  
 12.060   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.221   6.000  
 12.070   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.221   6.000  
 12.070   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.221   6.000  
 12.081   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.221   6.000  
 12.094   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.221   6.000  
 12.108   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.223   6.000  
 12.118   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.223   6.000  
 12.129   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.229   6.000  
 12.139   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.229   6.000  
 12.148   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.229   6.000  
 12.160   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.233   6.000  
 12.170   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.233   6.000  
 12.178   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.233   6.000  
 12.193   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.233   6.000  
 12.204   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.233   6.000  
 12.204   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.248   6.000  
 12.214   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.248   6.000  
 12.234   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.248   6.000  
 12.244   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.249   6.000  
 12.253   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.249   6.000  
 12.253   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.249   6.000  
 12.262   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.249   6.000  
 12.273   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.249   6.000  
 12.299   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.249   6.000  
 12.309   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.253   6.000  
 12.318   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.253   6.000  
 12.329   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.256   6.000  
 12.338   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.256   6.000  
 12.350   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.256   6.000  
 12.360   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.258   6.000  
 12.371   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.258   6.000  
 12.381   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.258   6.000  
 12.381   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.258   6.000  
 12.393   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.262   6.000  
 12.404   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.262   6.000  
 12.413   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.262   6.000  
 12.423   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.265   6.000  
 12.433   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.265   6.000  
 12.442   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.265   6.000  
 12.453   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.265   6.000  
 12.462   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.265   6.000  
 12.472   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.266   6.000  
 12.483   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.270   6.000  
 12.493   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.270   6.000  
 12.502   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.271   6.000  
 12.515   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.273   6.000  
 12.526   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.277   6.000  
 12.536   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.277   6.000  
 12.548   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.277   6.000  
 12.558   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.280   6.000  
 12.567   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.280   6.000  
 12.578   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.280   6.000  
 12.587   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.280   6.000  
 12.598   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.284   6.000  
 12.607   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.284   6.000  
 12.616   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.284   6.000  
 12.631   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.285   6.000  
 12.641   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.289   6.000  
 12.652   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.289   6.000  
 12.653   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.289   6.000  
 12.664   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.293   6.000  
 12.675   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.293   6.000  
 12.687   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.294   6.000  
 12.705   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.294   6.000  
 12.714   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.294   6.000  
 12.723   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.296   6.000  
 12.723   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.296   6.000  
 12.735   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.298   6.000  
 12.746   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.298   6.000  
 12.759   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.301   6.000  
 12.770   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.301   6.000  
 12.779   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.303   6.000  
 12.790   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.303   6.000  
 12.799   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.304   6.000  
 12.810   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.305   6.000  
 12.821   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.306   6.000  
 12.833   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.307   6.000  
 12.844   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.307   6.000  
 12.854   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.307   6.000  
 12.861   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.309   6.000  
 12.873   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.309   6.000  
 12.882   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.310   6.000  
 12.893   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.310   6.000  
 12.904   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.310   6.000  
 12.915   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.310   6.000  
 12.924   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.310   6.000  
 12.935   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.310   6.000  
 12.944   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.310   6.000  
 12.952   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.310   6.000  
 12.962   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.310   6.000  
 12.976   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.313   6.000  
 12.985   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.313   6.000  
 12.993   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.313   6.000  
 13.004   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.318   6.000  
 13.014   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.318   6.000  
 13.023   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.318   6.000  
 13.035   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.321   6.000  
 13.046   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.328   6.000  
 13.058   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.328   6.000  
 13.068   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.328   6.000  
 13.077   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.328   6.000  
 13.087   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.328   6.000  
 13.098   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.328   6.000  
 13.107   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.328   6.000  
 13.120   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.328   6.000  
 13.131   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.328   6.000  
 13.141   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.343   6.000  
 13.151   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.343   6.000  
 13.151   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.346   6.000  
 13.173   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.346   6.000  
 13.186   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.346   6.000  
 13.186   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.348   6.000  
 13.207   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.348   6.000  
 13.207   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.348   6.000  
 13.228   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.348   6.000  
 13.228   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.358   6.000  
 13.238   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.359   6.000  
 13.248   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.359   6.000  
 13.258   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.359   6.000  
 13.269   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.359   6.000  
 13.279   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.359   6.000  
 13.288   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.362   6.000  
 13.300   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.362   6.000  
 13.309   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.362   6.000  
 13.336   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.362   6.000  
 13.347   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.364   6.000  
 13.347   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.365   6.000  
 13.357   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.365   6.000  
 13.368   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.366   6.000  
 13.379   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.366   6.000  
 13.389   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.366   6.000  
 13.398   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.366   6.000  
 13.409   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.366   6.000  
 13.421   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.366   6.000  
 13.430   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.367   6.000  
 13.440   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.367   6.000  
 13.440   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.367   6.000  
 13.451   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.367   6.000  
 13.462   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.368   6.000  
 13.474   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.368   6.000  
 13.485   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.369   6.000  
 13.497   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.369   6.000  
 13.516   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.369   6.000  
 13.525   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.369   6.000  
 13.535   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.369   6.000  
 13.544   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.369   6.000  
 13.556   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.370   6.000  
 13.568   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.371   6.000  
 13.578   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.373   6.000  
 13.587   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.373   6.000  
 13.596   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.373   6.000  
 13.607   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.374   6.000  
 13.617   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.374   6.000  
 13.626   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.374   6.000  
 13.635   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.374   6.000  
 13.646   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.375   6.000  
 13.654   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.375   6.000  
 13.663   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.375   6.000  
 13.672   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.375   6.000  
 13.681   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.377   6.000  
 13.696   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.378   6.000  
 13.707   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.381   6.000  
 13.718   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.381   6.000  
 13.731   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.381   6.000  
 13.743   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.387   6.000  
 13.756   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.387   6.000  
 13.756   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.390   6.000  
 13.766   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.391   6.000  
 13.777   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.391   6.000  
 13.786   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.592  -0.058  -2.608  -0.391   6.000  
 18.030   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.615  -0.062  -0.776  -0.391   6.000  
 18.078   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.615  -0.062  -0.776   0.094   2.598  
 18.086   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.615  -0.062  -0.776   0.099   2.615  
 18.086   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.615  -0.062  -0.776   0.099   2.615  
 18.086   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.615  -0.062  -0.776   0.099   2.615  
 18.095   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.615  -0.062  -0.776   0.099   2.615  
 18.104   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.615  -0.062  -0.776   0.099   2.615  
 18.114   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.615  -0.062  -0.776   0.099   2.615  
 18.124   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.615  -0.062  -0.776   0.099   2.615  
 18.135   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.615  -0.062  -0.776   0.111   2.663  
 18.145   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.615  -0.062  -0.776   0.111   2.663  
 18.153   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.605  -0.069  -0.350   0.121   1.405  
 18.165   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.605  -0.069  -0.350   0.124   1.436  
 18.176   0.000   0.000     0     0     0     0     0     0     0     0     0     0     0   1.605  -0.069  -0.350   0.124   1.436  
